order_details_id,order_id,order_date,order_time,item_id,order_date_new
10491,4598,3/18/23,21:05:40,120,2023-03-18
10492,4599,3/18/23,21:13:49,120,2023-03-18
10493,4600,3/18/23,21:35:26,110,2023-03-18
10494,4601,3/18/23,22:27:51,124,2023-03-18
10495,4602,3/18/23,22:28:11,101,2023-03-18
10496,4602,3/18/23,22:28:11,108,2023-03-18
10497,4602,3/18/23,22:28:11,109,2023-03-18
10498,4603,3/19/23,11:24:09,101,2023-03-19
10499,4603,3/19/23,11:24:09,103,2023-03-19
10500,4603,3/19/23,11:24:09,121,2023-03-19
10501,4603,3/19/23,11:24:09,106,2023-03-19
10502,4603,3/19/23,11:24:09,114,2023-03-19
10503,4604,3/19/23,11:27:07,115,2023-03-19
10504,4604,3/19/23,11:27:07,127,2023-03-19
10505,4605,3/19/23,11:31:04,118,2023-03-19
10506,4606,3/19/23,11:40:23,123,2023-03-19
10507,4607,3/19/23,11:40:57,117,2023-03-19
10508,4607,3/19/23,11:40:57,111,2023-03-19
10509,4608,3/19/23,11:45:56,103,2023-03-19
10510,4608,3/19/23,11:45:56,108,2023-03-19
10511,4608,3/19/23,11:45:56,117,2023-03-19
10512,4608,3/19/23,11:45:56,127,2023-03-19
10513,4609,3/19/23,12:02:16,118,2023-03-19
10514,4610,3/19/23,12:20:14,113,2023-03-19
10515,4611,3/19/23,12:26:04,102,2023-03-19
10516,4611,3/19/23,12:26:04,104,2023-03-19
10517,4611,3/19/23,12:26:04,108,2023-03-19
10518,4611,3/19/23,12:26:04,108,2023-03-19
10519,4611,3/19/23,12:26:04,129,2023-03-19
10520,4611,3/19/23,12:26:04,113,2023-03-19
10521,4611,3/19/23,12:26:04,121,2023-03-19
10522,4611,3/19/23,12:26:04,121,2023-03-19
10523,4611,3/19/23,12:26:04,122,2023-03-19
10524,4611,3/19/23,12:26:04,106,2023-03-19
10525,4611,3/19/23,12:26:04,114,2023-03-19
10526,4612,3/19/23,12:27:44,131,2023-03-19
10527,4613,3/19/23,12:57:29,131,2023-03-19
10528,4614,3/19/23,13:02:47,109,2023-03-19
10529,4615,3/19/23,13:04:55,116,2023-03-19
10530,4615,3/19/23,13:04:55,131,2023-03-19
10531,4616,3/19/23,13:06:44,131,2023-03-19
10532,4617,3/19/23,13:14:22,101,2023-03-19
10533,4617,3/19/23,13:14:22,107,2023-03-19
10534,4617,3/19/23,13:14:22,108,2023-03-19
10535,4617,3/19/23,13:14:22,125,2023-03-19
10536,4618,3/19/23,13:18:06,113,2023-03-19
10537,4619,3/19/23,13:21:51,103,2023-03-19
10538,4619,3/19/23,13:21:51,113,2023-03-19
10539,4619,3/19/23,13:21:51,132,2023-03-19
10540,4620,3/19/23,13:37:11,118,2023-03-19
10541,4621,3/19/23,13:39:12,117,2023-03-19
10542,4621,3/19/23,13:39:12,117,2023-03-19
10543,4621,3/19/23,13:39:12,113,2023-03-19
10544,4621,3/19/23,13:39:12,123,2023-03-19
10545,4622,3/19/23,14:31:45,111,2023-03-19
10546,4622,3/19/23,14:31:45,132,2023-03-19
10547,4623,3/19/23,14:41:44,101,2023-03-19
10548,4623,3/19/23,14:41:44,101,2023-03-19
10549,4623,3/19/23,14:41:44,107,2023-03-19
10550,4623,3/19/23,14:41:44,115,2023-03-19
10551,4623,3/19/23,14:41:44,126,2023-03-19
10552,4623,3/19/23,14:41:44,109,2023-03-19
10553,4623,3/19/23,14:41:44,112,2023-03-19
10554,4623,3/19/23,14:41:44,118,2023-03-19
10555,4623,3/19/23,14:41:44,120,2023-03-19
10556,4623,3/19/23,14:41:44,121,2023-03-19
10557,4623,3/19/23,14:41:44,105,2023-03-19
10558,4623,3/19/23,14:41:44,106,2023-03-19
10559,4623,3/19/23,14:41:44,NULL,2023-03-19
10560,4624,3/19/23,14:59:35,119,2023-03-19
10561,4625,3/19/23,15:42:30,101,2023-03-19
10562,4625,3/19/23,15:42:30,103,2023-03-19
10563,4625,3/19/23,15:42:30,119,2023-03-19
10564,4625,3/19/23,15:42:30,106,2023-03-19
10565,4626,3/19/23,15:45:01,102,2023-03-19
10566,4627,3/19/23,16:04:23,108,2023-03-19
10567,4627,3/19/23,16:04:23,118,2023-03-19
10568,4628,3/19/23,16:16:31,109,2023-03-19
10569,4628,3/19/23,16:16:31,129,2023-03-19
10570,4628,3/19/23,16:16:31,118,2023-03-19
10571,4629,3/19/23,16:24:30,109,2023-03-19
10572,4629,3/19/23,16:24:30,120,2023-03-19
10573,4630,3/19/23,16:51:19,101,2023-03-19
10574,4630,3/19/23,16:51:19,108,2023-03-19
10575,4630,3/19/23,16:51:19,109,2023-03-19
10576,4630,3/19/23,16:51:19,122,2023-03-19
10577,4631,3/19/23,17:20:17,117,2023-03-19
10578,4631,3/19/23,17:20:17,131,2023-03-19
10579,4632,3/19/23,17:25:31,107,2023-03-19
10580,4632,3/19/23,17:25:31,110,2023-03-19
10581,4633,3/19/23,17:28:29,130,2023-03-19
10582,4634,3/19/23,17:44:39,110,2023-03-19
10583,4634,3/19/23,17:44:39,111,2023-03-19
10584,4634,3/19/23,17:44:39,118,2023-03-19
10585,4635,3/19/23,17:45:58,107,2023-03-19
10586,4635,3/19/23,17:45:58,108,2023-03-19
10587,4636,3/19/23,17:58:30,117,2023-03-19
10588,4636,3/19/23,17:58:30,119,2023-03-19
10589,4637,3/19/23,18:04:27,103,2023-03-19
10590,4637,3/19/23,18:04:27,130,2023-03-19
10591,4638,3/19/23,18:18:28,120,2023-03-19
10592,4638,3/19/23,18:18:28,105,2023-03-19
10593,4639,3/19/23,18:19:16,124,2023-03-19
10594,4639,3/19/23,18:19:16,125,2023-03-19
10595,4639,3/19/23,18:19:16,110,2023-03-19
10596,4640,3/19/23,18:35:46,104,2023-03-19
10597,4641,3/19/23,18:37:11,102,2023-03-19
10598,4641,3/19/23,18:37:11,129,2023-03-19
10599,4642,3/19/23,19:05:06,102,2023-03-19
10600,4642,3/19/23,19:05:06,104,2023-03-19
10601,4642,3/19/23,19:05:06,128,2023-03-19
10602,4642,3/19/23,19:05:06,129,2023-03-19
10603,4643,3/19/23,19:11:53,120,2023-03-19
10604,4643,3/19/23,19:11:53,105,2023-03-19
10605,4644,3/19/23,19:18:36,128,2023-03-19
10606,4644,3/19/23,19:18:36,112,2023-03-19
10607,4644,3/19/23,19:18:36,120,2023-03-19
10608,4644,3/19/23,19:18:36,106,2023-03-19
10609,4645,3/19/23,19:21:02,101,2023-03-19
10610,4645,3/19/23,19:21:02,107,2023-03-19
10611,4645,3/19/23,19:21:02,108,2023-03-19
10612,4645,3/19/23,19:21:02,125,2023-03-19
10613,4646,3/19/23,19:22:44,116,2023-03-19
10614,4646,3/19/23,19:22:44,117,2023-03-19
10615,4646,3/19/23,19:22:44,118,2023-03-19
10616,4647,3/19/23,19:36:47,102,2023-03-19
10617,4647,3/19/23,19:36:47,126,2023-03-19
10618,4648,3/19/23,19:40:10,127,2023-03-19
10619,4648,3/19/23,19:40:10,121,2023-03-19
10620,4649,3/19/23,19:43:03,124,2023-03-19
10621,4650,3/19/23,19:48:15,104,2023-03-19
10622,4650,3/19/23,19:48:15,108,2023-03-19
10623,4651,3/19/23,19:55:20,101,2023-03-19
10624,4651,3/19/23,19:55:20,125,2023-03-19
10625,4651,3/19/23,19:55:20,121,2023-03-19
10626,4651,3/19/23,19:55:20,123,2023-03-19
10627,4652,3/19/23,19:57:11,119,2023-03-19
10628,4652,3/19/23,19:57:11,105,2023-03-19
10629,4653,3/19/23,20:16:45,103,2023-03-19
10630,4653,3/19/23,20:16:45,117,2023-03-19
10631,4654,3/19/23,20:23:12,107,2023-03-19
10632,4655,3/19/23,20:30:29,128,2023-03-19
10633,4655,3/19/23,20:30:29,NULL,2023-03-19
10634,4656,3/19/23,20:43:33,125,2023-03-19
10635,4656,3/19/23,20:43:33,130,2023-03-19
10636,4657,3/19/23,20:48:08,125,2023-03-19
10637,4658,3/19/23,21:34:17,106,2023-03-19
10638,4659,3/19/23,21:53:59,108,2023-03-19
10639,4659,3/19/23,21:53:59,124,2023-03-19
10640,4660,3/19/23,22:14:01,126,2023-03-19
10641,4661,3/20/23,11:33:30,104,2023-03-20
10642,4661,3/20/23,11:33:30,109,2023-03-20
10643,4661,3/20/23,11:33:30,105,2023-03-20
10644,4661,3/20/23,11:33:30,131,2023-03-20
10645,4662,3/20/23,11:47:53,124,2023-03-20
10646,4662,3/20/23,11:47:53,130,2023-03-20
10647,4662,3/20/23,11:47:53,123,2023-03-20
10648,4663,3/20/23,12:12:03,122,2023-03-20
10649,4664,3/20/23,12:24:44,101,2023-03-20
10650,4664,3/20/23,12:24:44,117,2023-03-20
10651,4664,3/20/23,12:24:44,113,2023-03-20
10652,4664,3/20/23,12:24:44,121,2023-03-20
10653,4665,3/20/23,12:39:39,103,2023-03-20
10654,4665,3/20/23,12:39:39,108,2023-03-20
10655,4665,3/20/23,12:39:39,124,2023-03-20
10656,4665,3/20/23,12:39:39,125,2023-03-20
10657,4665,3/20/23,12:39:39,112,2023-03-20
10658,4665,3/20/23,12:39:39,106,2023-03-20
10659,4666,3/20/23,12:40:13,101,2023-03-20
10660,4666,3/20/23,12:40:13,102,2023-03-20
10661,4667,3/20/23,12:52:56,102,2023-03-20
10662,4667,3/20/23,12:52:56,126,2023-03-20
10663,4667,3/20/23,12:52:56,113,2023-03-20
10664,4667,3/20/23,12:52:56,122,2023-03-20
10665,4667,3/20/23,12:52:56,130,2023-03-20
10666,4667,3/20/23,12:52:56,131,2023-03-20
10667,4667,3/20/23,12:52:56,123,2023-03-20
10668,4668,3/20/23,12:53:37,119,2023-03-20
10669,4668,3/20/23,12:53:37,132,2023-03-20
10670,4669,3/20/23,12:55:55,102,2023-03-20
10671,4669,3/20/23,12:55:55,110,2023-03-20
10672,4669,3/20/23,12:55:55,117,2023-03-20
10673,4669,3/20/23,12:55:55,111,2023-03-20
10674,4669,3/20/23,12:55:55,113,2023-03-20
10675,4670,3/20/23,12:56:01,116,2023-03-20
10676,4670,3/20/23,12:56:01,130,2023-03-20
10677,4670,3/20/23,12:56:01,106,2023-03-20
10678,4671,3/20/23,13:02:39,129,2023-03-20
10679,4671,3/20/23,13:02:39,131,2023-03-20
10680,4671,3/20/23,13:02:39,106,2023-03-20
10681,4672,3/20/23,13:09:27,132,2023-03-20
10682,4673,3/20/23,13:18:11,101,2023-03-20
10683,4673,3/20/23,13:18:11,110,2023-03-20
10684,4673,3/20/23,13:18:11,113,2023-03-20
10685,4674,3/20/23,13:27:07,118,2023-03-20
10686,4675,3/20/23,13:27:10,111,2023-03-20
10687,4675,3/20/23,13:27:10,112,2023-03-20
10688,4676,3/20/23,13:28:26,109,2023-03-20
10689,4677,3/20/23,13:43:36,124,2023-03-20
10690,4678,3/20/23,13:52:15,119,2023-03-20
10691,4679,3/20/23,14:03:43,102,2023-03-20
10692,4680,3/20/23,14:09:05,105,2023-03-20
10693,4681,3/20/23,14:19:44,113,2023-03-20
10694,4681,3/20/23,14:19:44,105,2023-03-20
10695,4682,3/20/23,14:58:30,113,2023-03-20
10696,4683,3/20/23,15:03:44,101,2023-03-20
10697,4683,3/20/23,15:03:44,108,2023-03-20
10698,4684,3/20/23,15:40:10,105,2023-03-20
10699,4685,3/20/23,15:40:29,124,2023-03-20
10700,4685,3/20/23,15:40:29,131,2023-03-20
10701,4686,3/20/23,15:58:56,102,2023-03-20
10702,4686,3/20/23,15:58:56,112,2023-03-20
10703,4687,3/20/23,16:51:47,120,2023-03-20
10704,4687,3/20/23,16:51:47,105,2023-03-20
10705,4688,3/20/23,16:52:55,117,2023-03-20
10706,4689,3/20/23,16:54:26,110,2023-03-20
10707,4689,3/20/23,16:54:26,106,2023-03-20
10708,4690,3/20/23,17:03:46,107,2023-03-20
10709,4690,3/20/23,17:03:46,106,2023-03-20
10710,4691,3/20/23,17:06:29,126,2023-03-20
10711,4692,3/20/23,17:35:37,112,2023-03-20
10712,4692,3/20/23,17:35:37,105,2023-03-20
10713,4692,3/20/23,17:35:37,132,2023-03-20
10714,4693,3/20/23,17:37:54,111,2023-03-20
10715,4693,3/20/23,17:37:54,118,2023-03-20
10716,4693,3/20/23,17:37:54,106,2023-03-20
10717,4694,3/20/23,17:38:33,124,2023-03-20
10718,4694,3/20/23,17:38:33,131,2023-03-20
10719,4695,3/20/23,18:04:31,125,2023-03-20
10720,4695,3/20/23,18:04:31,109,2023-03-20
10721,4696,3/20/23,18:10:14,102,2023-03-20
10722,4697,3/20/23,18:24:39,111,2023-03-20
10723,4697,3/20/23,18:24:39,122,2023-03-20
10724,4698,3/20/23,18:29:47,111,2023-03-20
10725,4698,3/20/23,18:29:47,105,2023-03-20
10726,4698,3/20/23,18:29:47,106,2023-03-20
10727,4698,3/20/23,18:29:47,132,2023-03-20
10728,4699,3/20/23,18:44:52,108,2023-03-20
10729,4699,3/20/23,18:44:52,112,2023-03-20
10730,4700,3/20/23,18:49:15,112,2023-03-20
10731,4701,3/20/23,18:49:32,116,2023-03-20
10732,4701,3/20/23,18:49:32,124,2023-03-20
10733,4702,3/20/23,18:54:47,103,2023-03-20
10734,4702,3/20/23,18:54:47,132,2023-03-20
10735,4703,3/20/23,18:54:51,126,2023-03-20
10736,4703,3/20/23,18:54:51,117,2023-03-20
10737,4703,3/20/23,18:54:51,113,2023-03-20
10738,4703,3/20/23,18:54:51,122,2023-03-20
10739,4704,3/20/23,19:01:03,109,2023-03-20
10740,4705,3/20/23,19:07:12,102,2023-03-20
10741,4706,3/20/23,19:16:21,104,2023-03-20
10742,4706,3/20/23,19:16:21,110,2023-03-20
10743,4706,3/20/23,19:16:21,119,2023-03-20
10744,4706,3/20/23,19:16:21,130,2023-03-20
10745,4707,3/20/23,19:27:09,131,2023-03-20
10746,4707,3/20/23,19:27:09,132,2023-03-20
10747,4708,3/20/23,19:31:55,127,2023-03-20
10748,4708,3/20/23,19:31:55,128,2023-03-20
10749,4708,3/20/23,19:31:55,129,2023-03-20
10750,4709,3/20/23,19:34:01,102,2023-03-20
10751,4709,3/20/23,19:34:01,108,2023-03-20
10752,4710,3/20/23,19:50:29,110,2023-03-20
10753,4710,3/20/23,19:50:29,105,2023-03-20
10754,4710,3/20/23,19:50:29,106,2023-03-20
10755,4711,3/20/23,19:52:39,101,2023-03-20
10756,4711,3/20/23,19:52:39,107,2023-03-20
10757,4711,3/20/23,19:52:39,108,2023-03-20
10758,4711,3/20/23,19:52:39,111,2023-03-20
10759,4712,3/20/23,19:56:47,101,2023-03-20
10760,4713,3/20/23,20:08:33,125,2023-03-20
10761,4714,3/20/23,20:08:46,129,2023-03-20
10762,4715,3/20/23,20:16:44,125,2023-03-20
10763,4715,3/20/23,20:16:44,125,2023-03-20
10764,4715,3/20/23,20:16:44,109,2023-03-20
10765,4716,3/20/23,20:33:22,108,2023-03-20
10766,4716,3/20/23,20:33:22,125,2023-03-20
10767,4716,3/20/23,20:33:22,109,2023-03-20
10768,4717,3/20/23,20:56:46,122,2023-03-20
10769,4718,3/20/23,21:11:17,124,2023-03-20
10770,4719,3/20/23,21:21:56,103,2023-03-20
10771,4720,3/20/23,21:28:14,125,2023-03-20
10772,4720,3/20/23,21:28:14,122,2023-03-20
10773,4721,3/20/23,21:37:57,122,2023-03-20
10774,4721,3/20/23,21:37:57,131,2023-03-20
10775,4722,3/20/23,21:49:53,108,2023-03-20
10776,4722,3/20/23,21:49:53,125,2023-03-20
10777,4722,3/20/23,21:49:53,119,2023-03-20
10778,4722,3/20/23,21:49:53,105,2023-03-20
10779,4723,3/20/23,21:52:10,101,2023-03-20
10780,4723,3/20/23,21:52:10,110,2023-03-20
10781,4723,3/20/23,21:52:10,120,2023-03-20
10782,4723,3/20/23,21:52:10,122,2023-03-20
10783,4724,3/20/23,22:09:09,101,2023-03-20
10784,4725,3/20/23,22:20:00,111,2023-03-20
10785,4725,3/20/23,22:20:00,118,2023-03-20
10786,4725,3/20/23,22:20:00,105,2023-03-20
10787,4726,3/20/23,22:28:53,102,2023-03-20
10788,4726,3/20/23,22:28:53,104,2023-03-20
10789,4727,3/21/23,11:31:39,101,2023-03-21
10790,4727,3/21/23,11:31:39,113,2023-03-21
10791,4727,3/21/23,11:31:39,118,2023-03-21
10792,4728,3/21/23,11:48:59,103,2023-03-21
10793,4728,3/21/23,11:48:59,112,2023-03-21
10794,4728,3/21/23,11:48:59,105,2023-03-21
10795,4729,3/21/23,11:56:23,107,2023-03-21
10796,4729,3/21/23,11:56:23,108,2023-03-21
10797,4730,3/21/23,12:40:30,101,2023-03-21
10798,4730,3/21/23,12:40:30,115,2023-03-21
10799,4730,3/21/23,12:40:30,125,2023-03-21
10800,4730,3/21/23,12:40:30,127,2023-03-21
10801,4731,3/21/23,12:50:12,103,2023-03-21
10802,4732,3/21/23,13:02:15,101,2023-03-21
10803,4732,3/21/23,13:02:15,107,2023-03-21
10804,4732,3/21/23,13:02:15,116,2023-03-21
10805,4732,3/21/23,13:02:15,102,2023-03-21
10806,4732,3/21/23,13:02:15,102,2023-03-21
10807,4732,3/21/23,13:02:15,124,2023-03-21
10808,4732,3/21/23,13:02:15,125,2023-03-21
10809,4732,3/21/23,13:02:15,117,2023-03-21
10810,4732,3/21/23,13:02:15,117,2023-03-21
10811,4732,3/21/23,13:02:15,129,2023-03-21
10812,4732,3/21/23,13:02:15,113,2023-03-21
10813,4732,3/21/23,13:02:15,114,2023-03-21
10814,4733,3/21/23,13:08:31,107,2023-03-21
10815,4733,3/21/23,13:08:31,102,2023-03-21
10816,4733,3/21/23,13:08:31,131,2023-03-21
10817,4734,3/21/23,13:10:35,113,2023-03-21
10818,4735,3/21/23,13:20:32,127,2023-03-21
10819,4735,3/21/23,13:20:32,120,2023-03-21
10820,4735,3/21/23,13:20:32,123,2023-03-21
10821,4735,3/21/23,13:20:32,106,2023-03-21
10822,4735,3/21/23,13:20:32,132,2023-03-21
10823,4736,3/21/23,13:35:05,109,2023-03-21
10824,4737,3/21/23,13:37:53,107,2023-03-21
10825,4738,3/21/23,13:50:27,130,2023-03-21
10826,4739,3/21/23,13:56:44,130,2023-03-21
10827,4740,3/21/23,14:06:07,102,2023-03-21
10828,4740,3/21/23,14:06:07,127,2023-03-21
10829,4740,3/21/23,14:06:07,112,2023-03-21
10830,4740,3/21/23,14:06:07,105,2023-03-21
10831,4741,3/21/23,14:06:09,117,2023-03-21
10832,4741,3/21/23,14:06:09,106,2023-03-21
10833,4741,3/21/23,14:06:09,114,2023-03-21
10834,4741,3/21/23,14:06:09,114,2023-03-21
10835,4742,3/21/23,14:06:43,108,2023-03-21
10836,4742,3/21/23,14:06:43,126,2023-03-21
10837,4742,3/21/23,14:06:43,109,2023-03-21
10838,4742,3/21/23,14:06:43,120,2023-03-21
10839,4743,3/21/23,14:17:42,121,2023-03-21
10840,4744,3/21/23,14:19:17,122,2023-03-21
10841,4745,3/21/23,14:21:26,113,2023-03-21
10842,4746,3/21/23,14:31:37,102,2023-03-21
10843,4746,3/21/23,14:31:37,102,2023-03-21
10844,4746,3/21/23,14:31:37,124,2023-03-21
10845,4746,3/21/23,14:31:37,NULL,2023-03-21
10846,4747,3/21/23,14:38:22,102,2023-03-21
10847,4747,3/21/23,14:38:22,106,2023-03-21
10848,4748,3/21/23,14:40:36,131,2023-03-21
10849,4749,3/21/23,14:46:54,109,2023-03-21
10850,4749,3/21/23,14:46:54,109,2023-03-21
10851,4750,3/21/23,15:17:26,108,2023-03-21
10852,4750,3/21/23,15:17:26,111,2023-03-21
10853,4750,3/21/23,15:17:26,122,2023-03-21
10854,4751,3/21/23,15:21:55,121,2023-03-21
10855,4751,3/21/23,15:21:55,132,2023-03-21
10856,4752,3/21/23,16:05:39,120,2023-03-21
10857,4753,3/21/23,16:12:25,122,2023-03-21
10858,4754,3/21/23,16:28:54,107,2023-03-21
10859,4755,3/21/23,16:40:27,124,2023-03-21
10860,4755,3/21/23,16:40:27,118,2023-03-21
10861,4755,3/21/23,16:40:27,119,2023-03-21
10862,4755,3/21/23,16:40:27,120,2023-03-21
10863,4756,3/21/23,16:51:43,124,2023-03-21
10864,4756,3/21/23,16:51:43,132,2023-03-21
10865,4757,3/21/23,16:52:17,104,2023-03-21
10866,4758,3/21/23,17:07:20,127,2023-03-21
10867,4759,3/21/23,17:08:35,109,2023-03-21
10868,4759,3/21/23,17:08:35,117,2023-03-21
10869,4759,3/21/23,17:08:35,NULL,2023-03-21
10870,4760,3/21/23,17:26:32,102,2023-03-21
10871,4760,3/21/23,17:26:32,127,2023-03-21
10872,4760,3/21/23,17:26:32,112,2023-03-21
10873,4761,3/21/23,18:10:58,115,2023-03-21
10874,4761,3/21/23,18:10:58,113,2023-03-21
10875,4761,3/21/23,18:10:58,105,2023-03-21
10876,4761,3/21/23,18:10:58,NULL,2023-03-21
10877,4762,3/21/23,18:39:15,130,2023-03-21
10878,4763,3/21/23,18:44:01,109,2023-03-21
10879,4763,3/21/23,18:44:01,122,2023-03-21
10880,4763,3/21/23,18:44:01,114,2023-03-21
10881,4764,3/21/23,18:52:00,124,2023-03-21
10882,4764,3/21/23,18:52:00,105,2023-03-21
10883,4764,3/21/23,18:52:00,122,2023-03-21
10884,4765,3/21/23,18:53:49,108,2023-03-21
10885,4765,3/21/23,18:53:49,109,2023-03-21
10886,4766,3/21/23,19:04:51,109,2023-03-21
10887,4766,3/21/23,19:04:51,120,2023-03-21
10888,4767,3/21/23,19:20:15,129,2023-03-21
10889,4767,3/21/23,19:20:15,105,2023-03-21
10890,4767,3/21/23,19:20:15,122,2023-03-21
10891,4767,3/21/23,19:20:15,106,2023-03-21
10892,4768,3/21/23,19:32:01,117,2023-03-21
10893,4768,3/21/23,19:32:01,113,2023-03-21
10894,4768,3/21/23,19:32:01,119,2023-03-21
10895,4768,3/21/23,19:32:01,105,2023-03-21
10896,4769,3/21/23,19:41:04,110,2023-03-21
10897,4770,3/21/23,19:41:16,120,2023-03-21
10898,4770,3/21/23,19:41:16,106,2023-03-21
10899,4771,3/21/23,19:49:47,124,2023-03-21
10900,4771,3/21/23,19:49:47,117,2023-03-21
10901,4771,3/21/23,19:49:47,121,2023-03-21
10902,4771,3/21/23,19:49:47,106,2023-03-21
10903,4772,3/21/23,19:53:41,101,2023-03-21
10904,4772,3/21/23,19:53:41,120,2023-03-21
10905,4773,3/21/23,20:04:52,106,2023-03-21
10906,4774,3/21/23,20:14:45,109,2023-03-21
10907,4775,3/21/23,20:15:09,129,2023-03-21
10908,4775,3/21/23,20:15:09,120,2023-03-21
10909,4775,3/21/23,20:15:09,114,2023-03-21
10910,4775,3/21/23,20:15:09,132,2023-03-21
10911,4776,3/21/23,20:15:27,102,2023-03-21
10912,4776,3/21/23,20:15:27,106,2023-03-21
10913,4777,3/21/23,20:35:51,109,2023-03-21
10914,4777,3/21/23,20:35:51,129,2023-03-21
10915,4778,3/21/23,20:38:40,105,2023-03-21
10916,4779,3/21/23,21:35:31,105,2023-03-21
10917,4779,3/21/23,21:35:31,114,2023-03-21
10918,4780,3/21/23,21:47:02,129,2023-03-21
10919,4781,3/21/23,21:58:12,105,2023-03-21
10920,4782,3/21/23,22:15:37,113,2023-03-21
10921,4782,3/21/23,22:15:37,113,2023-03-21
10922,4782,3/21/23,22:15:37,130,2023-03-21
10923,4783,3/22/23,12:01:30,119,2023-03-22
10924,4783,3/22/23,12:01:30,131,2023-03-22
10925,4783,3/22/23,12:01:30,106,2023-03-22
10926,4784,3/22/23,12:23:54,132,2023-03-22
10927,4785,3/22/23,12:31:46,122,2023-03-22
10928,4786,3/22/23,12:54:56,108,2023-03-22
10929,4786,3/22/23,12:54:56,124,2023-03-22
10930,4787,3/22/23,13:01:37,118,2023-03-22
10931,4788,3/22/23,13:26:50,114,2023-03-22
10932,4789,3/22/23,13:56:27,115,2023-03-22
10933,4789,3/22/23,13:56:27,108,2023-03-22
10934,4789,3/22/23,13:56:27,108,2023-03-22
10935,4789,3/22/23,13:56:27,125,2023-03-22
10936,4789,3/22/23,13:56:27,117,2023-03-22
10937,4789,3/22/23,13:56:27,113,2023-03-22
10938,4789,3/22/23,13:56:27,113,2023-03-22
10939,4789,3/22/23,13:56:27,118,2023-03-22
10940,4790,3/22/23,13:57:47,124,2023-03-22
10941,4791,3/22/23,14:25:24,113,2023-03-22
10942,4791,3/22/23,14:25:24,120,2023-03-22
10943,4792,3/22/23,14:42:50,114,2023-03-22
10944,4793,3/22/23,14:56:38,102,2023-03-22
10945,4793,3/22/23,14:56:38,111,2023-03-22
10946,4794,3/22/23,15:54:26,102,2023-03-22
10947,4794,3/22/23,15:54:26,132,2023-03-22
10948,4795,3/22/23,16:01:29,108,2023-03-22
10949,4795,3/22/23,16:01:29,118,2023-03-22
10950,4795,3/22/23,16:01:29,120,2023-03-22
10951,4796,3/22/23,16:09:49,107,2023-03-22
10952,4797,3/22/23,16:16:29,104,2023-03-22
10953,4797,3/22/23,16:16:29,113,2023-03-22
10954,4798,3/22/23,16:21:33,116,2023-03-22
10955,4798,3/22/23,16:21:33,126,2023-03-22
10956,4798,3/22/23,16:21:33,130,2023-03-22
10957,4799,3/22/23,16:32:35,102,2023-03-22
10958,4799,3/22/23,16:32:35,125,2023-03-22
10959,4800,3/22/23,16:49:55,132,2023-03-22
10960,4801,3/22/23,17:08:48,101,2023-03-22
10961,4801,3/22/23,17:08:48,107,2023-03-22
10962,4801,3/22/23,17:08:48,118,2023-03-22
10963,4801,3/22/23,17:08:48,123,2023-03-22
10964,4802,3/22/23,17:37:13,106,2023-03-22
10965,4803,3/22/23,17:50:14,109,2023-03-22
10966,4804,3/22/23,17:52:20,109,2023-03-22
10967,4804,3/22/23,17:52:20,127,2023-03-22
10968,4805,3/22/23,18:10:30,115,2023-03-22
10969,4805,3/22/23,18:10:30,132,2023-03-22
10970,4806,3/22/23,18:14:21,103,2023-03-22
10971,4806,3/22/23,18:14:21,108,2023-03-22
10972,4806,3/22/23,18:14:21,125,2023-03-22
10973,4806,3/22/23,18:14:21,117,2023-03-22
10974,4807,3/22/23,18:26:11,104,2023-03-22
10975,4807,3/22/23,18:26:11,125,2023-03-22
10976,4808,3/22/23,18:57:35,103,2023-03-22
10977,4808,3/22/23,18:57:35,109,2023-03-22
10978,4808,3/22/23,18:57:35,109,2023-03-22
10979,4809,3/22/23,19:18:35,124,2023-03-22
10980,4809,3/22/23,19:18:35,128,2023-03-22
10981,4809,3/22/23,19:18:35,129,2023-03-22
10982,4809,3/22/23,19:18:35,118,2023-03-22
10983,4810,3/22/23,19:23:28,115,2023-03-22
10984,4810,3/22/23,19:23:28,120,2023-03-22
10985,4810,3/22/23,19:23:28,130,2023-03-22
10986,4811,3/22/23,19:34:54,111,2023-03-22
10987,4811,3/22/23,19:34:54,114,2023-03-22
10988,4812,3/22/23,19:35:48,113,2023-03-22
10989,4813,3/22/23,19:52:54,114,2023-03-22
10990,4814,3/22/23,20:30:11,128,2023-03-22
10991,4815,3/22/23,20:52:46,101,2023-03-22
10992,4815,3/22/23,20:52:46,127,2023-03-22
10993,4816,3/22/23,20:55:27,117,2023-03-22
10994,4817,3/22/23,21:08:01,104,2023-03-22
10995,4817,3/22/23,21:08:01,128,2023-03-22
10996,4818,3/22/23,21:31:24,119,2023-03-22
10997,4819,3/22/23,21:58:31,131,2023-03-22
10998,4819,3/22/23,21:58:31,106,2023-03-22
